"","CA0101","CA0102","CA0201","CA0202","CA0301","CA0302","CA0401","CA0402","CA0501","CA0502","CA0601","CA0602","CA0701","CA0702","CA0801","CA0802","CA0901","CA0902","CA1001","CA1002","CA2601","CA2602","CA2701","CA2702","CA2801","CA2802","CA2901","CA2902","CA3001","CA3002"
"1964",1.02467004711774,0.659714379552324,0.83327056804042,0.822112283404973,0.607264264495156,0.984744771339307,0.907383324485551,1.02909738249705,1.04076130546296,0.78110978063604,0.965276246577342,0.653333613485417,1.02350657480243,1.09736475690471,1.30170390483944,0.628580176414611,1.09876784184088,0.94465384593921,0.672373363322454,0.64026243337832,1.43902872308675,1.11426868919508,0.971570043481738,0.948666946487333,0.853105599504698,0.73337280275854,0.834720766984198,1.35290192803655,0.826736039601234,0.536092200983031
"1965",0.790118622036451,0.752030560326778,0.707289103018017,0.789966858839729,0.778332825006983,0.541909014605578,0.890068692358137,1.03354844393923,1.20219287001867,1.12147293671411,1.05540063348116,0.629443407706089,1.14504757269988,1.15603488362913,1.21148998152275,0.660798826286144,0.90202683698105,1.05524248897129,0.940065718275317,0.771726335239252,1.16018380286388,1.13190481930507,0.923306261082237,1.04358818818802,0.853059288541642,0.764840506233199,0.839967338851934,0.961814974084479,0.949505871506708,0.897251437679669
"1966",0.729604956416752,0.939300928030181,1.03465169420383,0.966758360736296,0.820110440262005,1.0627471901877,1.06621943040053,1.13985872687304,1.32444407202726,1.52068649251297,1.09365321379223,0.504204716133261,1.21519664540708,0.870622332495356,0.935682001198051,0.645116921960563,0.813872010863352,1.09000829789961,0.970606942412284,0.998671450015857,0.720896196019396,0.673941550862871,0.761383003609208,0.997652294922627,0.701007240564877,0.648712604477327,1.02243668286063,0.728906722088282,0.965866751172802,1.16624409881911
"1967",0.858304393782707,0.808102831130974,0.83762941847601,1.02794540845327,0.726715983955314,0.816109614298854,0.79778049371041,0.820581971513414,1.00467247582447,1.06401163314167,1.04211081370693,0.606947018961203,0.864068279658536,0.696294164444591,0.941855852819186,0.878473966476892,0.85833302999423,0.878523644902405,0.982897575528207,1.05088415382351,0.839532686239639,0.688691907219475,1.0653301126912,0.999057470069982,0.699334600000436,0.924384260516784,1.19264521213013,0.732747307097647,0.831255445392249,1.13564585375724
"1968",0.792653021728669,0.981598906053197,0.927571593791981,1.38094558732092,0.83479649822609,1.09198793613378,1.04249885169826,1.02678530718648,0.728618821957753,1.20020264251238,1.1723927295769,0.64711884032695,1.11384095594956,0.962218086452787,0.908091752361448,1.30342282595822,1.05716835036431,1.02165800416932,1.00468776921716,0.854429216374465,0.793503398393387,0.7010358207384,0.920771341093071,1.01656978068727,1.03771358800457,1.33034386972235,1.11805181517861,1.03064523678586,0.953056972652487,0.975940889911649
"1969",1.1401195686357,1.11427129031676,0.983600656867911,1.31585032977831,1.00567915644233,1.23065389407164,1.31485788659049,0.91498261815865,0.945535469947936,0.856902115171739,1.41823989935382,0.681892700030539,1.34878783209513,1.16522153275631,0.761658687651278,1.13234867739006,0.893257209136567,1.18158652065423,1.20964310069973,1.02558108094516,1.07085408381925,0.959811718435175,0.889223635770112,0.946698164670918,1.01283076981023,1.1025088432076,1.08559328561686,0.961737081839341,0.975703861173293,1.22185458253569
"1970",0.992195615429715,1.10383463986021,1.02413996246313,1.19279812867924,1.27651672442492,1.3818703945624,1.09441144475129,1.36650930363379,1.04083136320317,0.741295146440244,1.15353587636163,0.845513965724594,0.588377733501223,0.845985604801671,0.721207230232092,1.9873876052504,1.08350566784143,1.42897919304805,0.719459900152291,1.0305011936253,1.12315076972905,0.859164547143841,0.950664917844211,1.07100681714639,1.34298317887635,1.03435348382512,0.736207088780422,1.12084458656991,1.77495742909058,1.39219996844789
"1971",1.12735989801083,1.27948003126409,0.970601232713531,1.36948093153294,1.24896697077807,1.2667515983323,0.865035329543876,1.10510579603002,1.19967705248726,1.16746696337052,0.757510816830357,0.885663474703598,1.00322692760683,1.14074433089327,0.857114373750847,1.27353818755861,1.04866979825024,1.34212221839375,0.907786876650246,1.39649821777773,1.17429886944598,1.31255423699573,1.53436824885571,1.18210469044162,1.1971913551462,1.08563779703982,1.44498614432103,1.19313300890082,1.10689461697295,0.899089478483342
"1972",0.889882099533352,0.943246824336262,0.754750111369459,0.949593922105034,1.00734136399028,1.07175840262087,0.904633627690043,0.827689917401984,1.0882363848175,0.627687754262124,0.863971450921747,0.957074266210562,0.917856354314955,0.748521923062687,0.881582561117935,1.34644570383793,0.711007394180847,1.12578292712186,0.679798916518609,1.16082563203821,0.888483966602534,1.22399990771015,1.12213547570339,1.07781553763432,1.11261943426979,0.905765975431549,1.04769434178453,1.03016852623228,0.994204586523197,0.883178754500719
"1973",1.08060543200631,0.98911383732958,0.616102801727718,1.12253787014934,1.61829967738557,1.19608078082047,0.978724546094973,1.01917497704871,1.02110961403549,0.940984900482439,0.779957579948551,1.18402163225303,0.939851164004813,1.06940688507573,1.18171196375889,1.18669925371293,1.06083745768643,1.01541075688406,0.859792663840623,0.837173952297611,1.05689750409872,0.953618277395328,1.146380962643,1.1961199524754,1.15061314894868,1.2844561816575,1.11360095375287,1.03123640462799,1.35787304032532,1.18999677510214
"1974",1.1044126734525,1.21397105627021,0.879061484736315,0.788614547994476,1.62934395890008,1.50210368168126,1.12058162811315,1.11803680358785,1.24625401285311,1.06771452338671,0.879986961290621,1.11879057545398,0.961671980662189,1.2558270606468,1.06138074704711,1.16122377193709,1.16905046653742,1.25557933721343,0.684536918835198,0.923333453286979,0.930393584488348,0.872466485606631,1.16068746799925,1.24600435419633,1.19185927135947,1.25397033731744,0.888231566459504,0.992365784129982,1.17959422318879,1.43419421618799
"1975",1.13125689172092,1.16420369324031,0.796042430979036,0.906223335568444,0.942577802083736,0.875992074332483,1.17768298505611,0.953635092109401,0.822302435321799,0.859172388758677,1.06607130221998,1.0316977811625,1.27475182553525,0.830629706333975,1.18100818598339,0.682213444843103,0.924122761879824,1.08158947876643,0.560304910635066,0.764191157725509,0.9202992053121,1.03651846192902,1.10597361021736,0.97525939880915,0.981532801315368,0.955059301114995,0.846589573684057,0.838923091575295,0.852989147247098,1.05984985583022
"1976",1.18935579762958,1.24590558105972,1.55018492185556,0.951695099361874,0.651674147562826,0.830911419645384,1.08598331705611,0.963357006794528,1.01020017048554,1.48513223660416,0.867181702323643,1.18360377581295,0.968479402366806,1.13961247137278,0.898974314408762,0.78715032680009,0.990019520977482,1.06608680153158,0.701152065974112,0.868936944425029,0.984847312771751,1.32265706678548,0.950571739753157,0.98541653791806,1.02994115049187,0.914824729898591,0.859581418073471,0.869631605494032,0.7416537730551,1.07199170054184
"1977",0.88148692857329,0.8553670280423,1.00241191818578,0.403944098164397,0.650167384663045,0.602377421521734,0.681603928562579,0.687618870709823,0.908337696539647,0.816143378529458,0.68801725139623,0.858090946564356,0.898035246420344,0.626776822862967,1.15183283115717,0.587868243471777,0.735871190266431,0.571293002813429,0.842268457362529,0.741714818500986,0.822074234949971,0.768473762360178,0.945177030102456,0.695059774080786,0.686501202655883,0.578438230200817,0.757580346337419,0.669610759259566,0.551854047265387,0.584663750256363
"1978",1.31237916629814,1.3537736409785,1.41832167250247,1.03335427588838,0.810395130256193,0.68902042761707,0.927947386586632,1.28398807518023,1.04343932856034,1.15292252255788,0.711744460585195,1.0533309203887,0.881647134320928,1.0542589029178,1.40179758544942,0.689831720776397,0.901440605840238,0.469531604585155,1.34029849900875,0.945358437679076,1.03086085893604,0.926048006978602,1.10879430306981,0.872415965270896,1.40078284336428,1.10017775110193,0.974737138021766,0.851003471164862,1.3088926086216,1.00456454523625
"1979",1.18566600866882,1.14530853679624,1.42032957942373,0.832178341993778,0.794893449434355,0.786983973498336,1.19144374588066,0.815304952193457,0.845842732352896,0.984071321737056,0.960142905577644,1.42202969015011,1.01158188152713,1.07399018185169,1.19773698785635,0.694299006949878,1.08324037712916,0.898058748350982,1.06035044534399,0.884521327830947,0.978498368232517,0.88092242051005,1.15529241609311,0.930825583236468,0.77942070192422,0.952513183451033,1.01437899491707,1.28260151654616,0.978168119410019,1.06673371579146
"1980",1.03651490495987,1.00594583031039,1.43006454016275,0.942814744618048,0.803477150742275,1.12829330778604,1.093052048095,0.81778466340671,1.15515555541682,0.766459946047338,1.00996078966677,1.19866800239931,0.607295424211741,1.03340938294495,0.837429254781014,0.862782133971631,1.12963526093249,0.950780254745304,1.11589532150734,1.02940429737999,0.980453794533466,0.971647399577784,0.734938712016503,0.944125384655409,0.93699675776591,0.777277902201622,1.11237397843215,1.35507610315725,1.39329276714016,1.24080274254567
"1981",1.05379263168387,0.994945146724901,1.14639095447476,1.10137991039823,1.14348256466565,0.979541757370963,0.963515152065563,1.19194611490568,0.771512667991295,0.83548782067968,1.02567967225769,0.967327982482812,1.17781411567899,1.17590315248296,0.962665637863379,0.644430468896179,1.14112289410677,0.904897978818705,1.48420468955511,0.853201800033205,1.17469843880017,0.927327035692471,0.920684651719211,1.05427245932354,1.13561364779131,1.04423941833248,1.21872835520113,1.198807130188,1.15361321128187,1.13413359620398
"1982",1.04152216364247,1.01403091815647,1.21326496106384,1.07885017615842,1.59006436468176,1.00297329574111,1.25245942779926,1.29338603064646,1.27704287950911,1.14093442721372,1.04559332143263,0.992443771837087,1.23321351705209,1.10884411898763,1.15177693382908,1.32524028476208,1.44175167056427,1.03570221711194,1.13154178223952,1.48694234324469,1.15538941004414,1.13156735673697,1.01452464204539,1.29871617359927,1.02556535309267,1.42995540170219,1.1828408327864,1.22196908685437,1.17519919083422,1.16178069061187
"1983",0.974507107686769,0.688299704048445,0.819139845494371,1.07147589506136,0.730346744633263,0.802963559724424,1.05971919592869,1.15260013663927,0.907185382880703,1.11214198111458,0.935708447530421,1.05332593716928,1.1604945030452,1.07463299256247,0.989157086803769,1.05243882681505,1.0833351629326,1.06794340770555,0.924203936900713,0.940572593629663,1.13644942166128,1.30291778707165,0.930064563290762,1.02417657052633,1.07106787983952,1.06521193003277,1.08524464993456,1.13776376611676,0.737508148878448,0.767063703593391
"1984",0.868973446311933,0.824942715188607,1.05632490740568,1.04346084348118,1.15085998764129,1.11242862406111,1.10301832709096,0.975630704984413,0.85039590463139,1.03671394308364,1.07298315508284,0.943090324703352,1.01465083280574,1.07266514680283,0.763479626765208,0.945346912050836,1.07068807708966,1.1819716071116,1.09251400146972,0.976937646576272,1.03415935455041,1.17470131225313,0.825223576258081,1.09365169596975,0.853959146647472,1.00401067077365,1.01051245708396,1.03589194585162,0.845355223482051,1.02446302308313
"1985",0.687550363966038,0.817604409511468,0.630975364789822,0.79814380761126,0.699109763872357,0.714220119100735,0.839581738508641,0.952523123049953,0.568293314155506,0.821551259961716,0.773865459955756,0.98728651520645,1.07216601143115,1.1025789157156,1.07729098934609,0.975735387267621,0.926487231755182,0.927512747380006,0.803997331646663,0.751583286796944,0.655636832294002,0.994590595116517,0.699660129034687,0.908757934519623,0.660107747128319,0.80972156846323,0.625824745522824,0.501527112675868,0.69405578607462,0.650039217880922
"1986",0.955167124506263,0.777159174592598,0.564593335446974,0.859812009052531,0.635316272134246,0.743481278373939,0.847796395295061,0.831896558074836,0.850936773425704,0.959467631870778,0.831094453293039,0.945252052910392,0.64846473031405,0.865688442652264,0.977092289110478,0.91461644299474,0.879422564073672,1.02167588736709,0.892453198001996,0.667728232138604,0.836595981531002,0.749255006843264,0.704648058087063,0.803713560033988,0.861275168067568,0.75142937010526,0.631307296298817,0.822781524274903,0.697279060481255,0.596598008066762
"1987",0.947536656651223,1.11210585780397,0.875564626432766,1.31018201707135,1.10828444344953,0.885543858211905,0.925481759178296,1.18018976410187,1.02888174422028,0.910987103407272,0.963538737102782,1.09691615290183,0.761327821160651,0.928136045246948,1.00175104140925,1.05230190489287,0.833027784418172,1.01280053792173,1.13468641196295,1.12413912637813,0.883371663461375,0.797263077334638,0.944632029554411,1.13879635177087,1.15581026206066,1.11653614075832,1.03863414594859,1.12937375582696,0.996402989234056,0.94211985642286
"1988",0.804539032353227,1.08667882795542,0.943510033549634,1.02711624829669,1.20888417524624,1.3647512833449,1.09167964306585,1.08552183082711,1.02421038148172,0.88759557025518,1.11115458042535,1.07787189144545,1.13546150518462,0.901738834810192,0.962046936891035,1.48724754412216,1.16996750017094,1.26046485886103,1.06133201624974,1.13143695183768,1.22106998918267,0.939717397055181,1.27115281088197,0.850975331719641,1.25137473524396,1.2145191373749,1.41878656219754,1.10547905368022,1.62304879453128,1.4866887610496
"1989",0.868810176744401,0.897916221229216,0.968670116819701,0.852651956909122,1.22703111767614,1.38135438460032,0.798061818683785,0.769550599915508,1.27676685203473,1.1708576960194,0.908200593439051,1.00770215131266,0.989745331649833,0.99671657568295,1.28939544963077,1.20911563563826,0.925045029267872,0.822469846537887,1.11040020075367,1.33160557559906,1.12057349241576,1.16081182451701,1.43112198301572,0.846451340453362,1.13350216557566,1.22512802837804,1.34797948160543,0.924216607491448,0.982784147537193,1.15173201493651
"1990",1.0120678945648,0.970477937890596,1.27872925358827,1.25263706013277,1.44637285599069,1.49177444713632,1.03457298554466,1.00297402927511,1.19864332467652,1.48420600683236,1.15044257536978,1.0885219213365,1.48203349728831,1.42782244099037,1.21187142791847,1.42070579625865,1.25913113705391,1.05294127531043,1.30207416248159,1.56530193689132,1.05337955224713,1.36539405410962,1.0973147968482,1.10182837953318,1.14819489431989,1.1150667566263,1.37273449860919,1.18108396852941,1.61796200923083,1.39012572684203
"1991",1.04282747147883,1.03041794455349,1.24559679269783,1.34856311723128,1.20825310400544,1.26974982622457,1.21818961985877,1.26878115273125,1.16475969328436,1.4755513682453,1.16951774747227,1.15651830722198,1.20816341066606,1.22338934579806,0.894227869014909,0.967226300981115,1.20147051094418,1.44554066693762,1.35623752184197,1.24021896354742,0.959377052898035,1.26199900861032,1.12284153484983,1.07885179770754,1.00149736826132,1.47536970019449,1.11572346103319,1.00132505305429,1.17187234329364,1.24297260122117
"1992",1.07987061360603,1.13706007679533,1.09248282320902,1.16508625064437,0.760578928405704,0.95906070886752,1.09579296379938,0.950857946376396,1.10316101503147,1.06206024606301,1.31987704391618,1.33361206615173,1.33152691752181,1.35523020829675,0.847094037678735,1.07307753994887,0.8560979499784,0.969517920391199,1.18666813514304,1.08716336773799,1.12495065006515,1.09425791978413,1.18452115723491,1.14932251639002,1.07991624012395,0.987542867979593,0.977064169022452,1.00828596708939,1.16674763911862,1.12490374324932
"1993",0.972269273694783,1.23082889680722,0.972767685184066,1.07354235233864,0.87417849444359,1.14547532016,0.952808556426412,1.09692559986768,0.988145557659044,1.03134407779797,1.09686045287817,0.970885581053318,0.978013973441292,0.836720552347318,1.02571143670477,0.794832353003075,1.01032575704546,0.936445064662219,0.940472847003493,1.13579840386184,1.10174309550509,0.928072046806577,1.01912641445211,1.27734977819532,0.876335997061577,1.01820718593683,0.788891589377424,0.730683109241029,0.781495281182711,0.757913069468274
"1994",0.954790293915328,0.957665311743875,0.526861930761177,0.695455455909251,0.764456251336947,0.558411305214719,0.825472198347251,0.928458962235427,1.0421134791295,1.0261106390072,0.714265045099437,0.775988184601032,0.985109663577358,0.964023549082728,0.746643150938853,0.913261508226921,0.687944114344225,0.877608835481734,0.683911842082598,0.689435938780865,1.1057180158414,0.840581833606265,0.797160366844904,0.721890898064745,0.67215430240127,0.474696637086954,0.72884072648379,0.622697619186895,0.441885833439344,0.557283281383385
"1995",0.611598617551654,0.661869213939827,0.495128195967557,0.437506419186089,0.401627693005382,0.480108514644868,0.642890935481843,0.438819845185536,0.694958231080202,0.81662391299279,0.434863908228348,0.484885114282196,0.834621180075689,0.341802917055779,0.720986963185026,0.510767045630695,0.887872300003694,0.698674168054925,0.443578791852464,0.388334298198503,0.654064540528641,0.395361152456347,0.659848250344706,0.686257314196357,0.625507662573605,0.56168415377514,0.513853099693419,0.478433979590622,0.493910125113577,0.467347062019463
"1996",1.3012467324506,1.24972450579775,1.06905817758667,1.31463477989446,0.804640703711079,0.709132980388411,1.00979566609233,0.987144496887802,1.01309193916927,0.805876504655823,0.835060490502954,0.87182738620445,0.971498815429594,1.17333255684795,1.20622910449813,1.20977479140205,0.783241352910135,1.19371778134333,1.33700640064852,0.976662041634698,1.00354365828084,1.00250127671479,0.931731210190399,0.863865541570736,1.00125217200738,0.863192225824425,0.953660195914401,1.41985134738735,0.904695712668547,0.639298472671954
"1997",0.928424895914757,1.00193651396149,0.974456834358211,1.03843742725453,1.08319395629924,1.06182159280602,1.2093589867869,1.20095936299,1.32173295819493,1.21540826794241,1.4560190236282,0.882062190995993,0.658014530429568,0.884556430555287,0.958191313931611,0.778045065877746,1.12937393064012,0.91413051337258,0.752964513687064,0.887458533738512,0.736952264847032,0.773121545797584,0.916277392357207,1.07741584003391,0.983269935479214,0.913336765683725,1.18162396391228,1.09114797532857,0.811970217964688,0.686229520955087
"1998",0.70711855871102,0.950551776264683,0.972821346117985,0.922447025360007,1.03319066771819,1.04683966851315,1.00348854239089,0.974087622545032,0.651232938093914,0.588836881671084,0.806433649415964,0.64079373938266,0.747391064146254,0.718728130396811,0.679801292969328,0.611626270553946,1.16379610464831,0.748158730256233,0.663954277447041,0.878447536575419,0.766985804181679,0.719097038555851,1.13287749923121,0.876727460509906,0.642295648374753,0.595607134063962,0.731270139114167,0.974269408816115,0.806968171779991,0.750735116776244
"1999",0.725999011836604,0.837392471685769,0.909566372763191,1.00100489443567,0.995310224138816,0.872373272221594,0.784044767493049,0.721361134416746,0.709061871901398,0.620780818235957,0.924870746552168,0.778254346889659,0.471500223837414,0.75984055034032,0.713760515278518,0.585680805548262,0.877639676524602,0.859337369261066,0.830552263499684,0.877928215023832,0.589705732718372,0.782838386465752,0.880591335165509,0.598970383212271,0.833970882485136,0.689947406207025,0.802605559876107,0.631765186874852,0.577093402900477,0.756208862077902
"2000",1.05212790863452,1.08618704768343,1.19636692235089,1.4200315512569,1.19377449285884,1.42095861786745,0.988882478721493,0.841010441383369,0.921401008278301,1.16436046014082,1.35071832707048,1.18480375610157,1.05197478006461,0.879338054350034,1.08062618871738,1.18156031498362,0.586073368178377,1.08023483493625,1.22860221231835,1.38091641809904,1.54577770837053,1.69655355641519,1.00448680441006,1.16627188498923,1.49018330195605,1.48121423436558,1.27450533019844,1.30660798422254,1.30464824030935,1.27319913037659
"2001",0.863191976260072,0.903915923025012,0.867450437369836,0.991662018235214,0.715361944606857,0.853471570664596,0.938201042416979,1.01803949229763,0.737358351913379,0.918951506381258,1.00324299068298,0.887917312176475,0.755151504547377,0.932055791443667,0.985946472812457,0.950471752284607,1.14525169009259,0.952149073018189,0.757937182603733,0.955135589936632,0.890124320684281,1.03291094764773,0.858534598645047,0.888203689739091,0.927097031882436,0.822210853179275,1.03140685243484,1.17963161894768,1.1214961321671,1.2483981849594
"2002",1.17059701305639,1.00647875291109,1.20768281545777,1.24860430110177,1.66536756104991,1.46575889297115,1.03368490764843,1.16009627039125,0.906925435439452,0.83210599950109,1.15414340890272,1.20230470076182,1.11757635901353,0.924437045255941,1.08991869919935,1.27798146521012,0.945140704086764,1.02576632215159,1.39603187814736,1.23712457366245,1.59369840969008,1.35610107462075,0.962558751027569,1.34478974458334,1.12657147139631,1.40625238450779,1.09588964028912,1.44159161103345,1.20941328043247,1.24299063439584
"2003",1.17243888523746,1.10513196243816,0.895962792307114,0.994240300934456,1.45665248014353,0.925933243603161,1.12503740174131,1.07204242404613,1.2074095703884,0.87547306810069,1.17610538688878,1.09884821144482,1.08368346621159,0.787511597477703,1.23754298689619,1.41477256578912,1.17774032756651,0.809765668023348,0.68725294759505,1.07764723606379,1.13478462102803,1.05060246324267,1.08365757088994,1.16398468749166,1.21009292273373,1.2853676262931,0.930872660761193,1.24384261782585,1.14602966290958,1.35588151088104
"2004",1.22352025809478,1.27375890495411,1.32359402405465,1.07335974048899,1.21356300780673,1.10143156709821,1.13515301973619,1.13100877518968,1.02236777636643,1.09659059687859,1.26768227858943,1.18444168195231,1.13254708607725,1.14785907666784,1.0587637957945,1.35857348972256,0.998926576436247,1.20084796354791,1.54213875778135,1.05983201961649,1.35963888087651,1.28848364028061,1.29332076264583,1.26275887219747,1.195189511702,1.23198944540143,1.28440686856701,0.936856671959535,1.2965139012363,1.56446501052523
"2005",0.97501185985701,0.89081597483508,1.19219366985922,0.954533991799026,0.748869183261799,0.965058003022452,1.11456085890756,1.03340317403113,1.08076584749306,0.819407158173535,1.13802198475545,1.07108490151798,0.971156719204947,1.22204900917846,0.995309741629744,1.03071176762648,0.939530172572784,1.25941837785155,0.923441386357836,0.850040787306517,0.746789775030353,0.844770263818176,1.07900309703404,0.998393568029609,1.1293327880386,1.16598396262736,0.959521780022445,0.98841598868216,0.993162632178229,0.944264537538702
"2006",0.978648111592958,0.717746630877567,0.778615716146483,0.471174036891233,0.675797506615367,0.65197572723613,0.92990821729625,0.98534270139622,0.910818276935358,1.42753175856706,0.795486492351855,0.734829354952704,0.525705527141697,1.06488033141783,0.794330359900992,0.665990116766036,1.04202204295334,1.00617116940732,0.768342305374832,0.671973317655998,0.754507649383772,0.677519304710079,1.16692999444138,0.883211060097067,0.871494862318857,0.740067350691072,0.773597305420915,0.963353667637926,0.707843405233838,0.650307956540259
"2007",0.988412367293691,0.705227250821003,0.762436545793309,0.431998461875498,0.582388025752595,0.769584922884103,0.928531885854633,0.793440497395428,0.967659902323729,0.757829225630793,0.585894516262443,0.725737434853718,1.64006303812726,1.07290495858227,0.701279486613746,0.583486656144858,0.889052221114498,0.843149798181048,0.94053969243968,0.720506173098722,0.517665434338762,0.565020610140463,0.636815686312612,0.823877114647976,0.770265317848602,0.866393669634465,0.723026625000052,0.725163370807791,0.712910953054846,0.655502522841604
"2008",1.2672173327729,0.77675003569225,0.896660622899009,0.838424672220092,0.66230194486237,0.786572116616137,0.608434383246455,0.642960597384072,0.916905950621834,0.762316272542343,0.545930424752308,0.742977209780475,1.04274717925297,0.954784901620977,0.733196203560525,0.731208210203968,0.627678143862594,0.843330209427061,1.17657252473766,0.995146377097403,0.637451684738553,0.637391056594209,0.991661551213525,0.872534461521027,1.03937555117038,0.725439555639675,0.813410673730679,0.841815736102022,0.665991771562211,0.638311166288601
"2009",1.18925671681829,0.951202531569966,1.06700001522414,0.941831803416092,1.08707930436125,1.05228488975129,0.9543587067107,0.999184400221335,1.10451745193128,0.997110499674277,0.715700660384774,0.98586047944504,0.862983332920281,1.03091912300411,1.23092616004866,0.879082072606002,1.03548471542687,0.880915661727798,0.853077586625452,0.976244801832263,0.986933675343293,1.04930424118193,0.940159398626189,1.00985811275229,0.96375083294171,0.932164000761712,1.07696889470601,0.789098985978867,1.07571454651463,0.827263331079322
"2010",1.5987765881552,1.16630420900976,1.14305839218334,0.959309821333218,1.39907577747434,1.24985217038234,1.5562622772972,1.650465819363,1.36327666811322,1.37652000945822,1.18468411376908,1.41358872841472,1.39926233915894,1.34647820949953,1.50780771326111,1.57331608130551,1.34302250896885,0.972285751027407,1.11004141768573,1.29719192594927,1.53531986425333,1.63276492675828,1.24496344584478,1.12939332602533,1.15072534256088,0.91906926647233,1.57298120981599,1.01724000637722,1.72798147260648,1.57297977117535
"2011",0.965307441571824,1.64221632738147,1.21805731947977,1.02567623041326,1.20587930442145,1.25325796836654,1.06437229965987,1.02576389737445,1.21530281288936,1.20836814543195,1.60221942003664,1.34163651818456,1.21265979776834,1.04134327272197,1.22741388028795,1.27044917745314,1.343508102907,1.07767241306615,0.839497833419713,1.00963020226389,1.22742761821935,1.26933748900815,1.07108674146018,1.17938868856588,1.15649795991167,1.57611064349825,1.21619980450769,1.21101427232528,1.20451945569743,1.30240781387638
"2012",1.02269477571428,1.37665828521282,0.940429336746722,1.16296605611655,1.12637552909698,1.17289869036803,0.955467387212291,1.09497126259216,1.06173996383963,0.941753769881882,1.04721172777722,1.18593818805437,1.06182254271859,0.963011727683911,1.22597966817013,1.00722042442405,1.07241736301531,1.32190370976812,0.761400061711414,1.00702082614914,1.22903724676657,0.887569058835237,0.950624114377485,1.02005428887797,1.06619800167902,1.07413720427944,1.11369353994931,1.01903947634657,0.913353932649431,0.899116725084019
"2013",1.02906248452361,1.22016475380457,1.02866911551347,1.16232940745793,1.00767854394884,0.903242449804856,0.944617833276005,0.889077846530701,0.841664043342525,0.876087518605279,1.18381087224647,1.15914675819349,0.957348228806303,1.17308840285845,1.1389425087666,1.07688951195947,1.01729275919843,1.24223583131706,1.12317554422052,0.935087321130781,1.03955884913062,1.05914193756402,0.991963700347645,1.07343511167598,1.0098287820744,1.05165315709398,1.01343549245594,0.792261402107069,1.04463432666829,0.870672881354518
"2014",0.696704674484083,0.786406218973353,1.06724875418714,1.01434498482058,0.96090634169539,1.02803913262096,1.06831312821041,0.979044497376573,0.92595139142488,0.935333312511546,1.09735215213534,1.055985938031,0.923860669762202,0.856451446523872,0.805788205744463,0.909655399677785,0.90264676558782,0.857956896048194,1.27475421259772,1.27348352235527,0.837345094380608,0.855981074089587,1.12506815244201,1.02249184020103,0.96506484291616,0.965020927388019,0.896650332786641,1.05134356030336,1.06607254763701,1.30425453371299
"2015",0.634394496175905,0.801540509478467,0.907926163565838,1.31542454083917,0.955523965027525,0.888308508782182,1.08442788025081,1.00023575337139,0.949347034237291,0.991301410714324,0.909472689850095,0.745009055768733,0.864576605320869,1.0454312988702,0.942938885186454,0.924841614338406,0.811149638309834,0.909479184997709,0.882620462097776,0.882926497320887,0.846967303257064,1.00647436229819,0.748832520947535,1.04293479194539,0.999739205714437,0.993308389540542,0.875769789431654,1.08350297983011,0.85598554606562,0.982453040630368
"2016",0.685184997476685,0.701509646640413,0.936867049414676,0.917246340519893,0.826449906844257,0.939267993311562,0.786183548528328,0.909529035427181,0.95777466276619,1.10236085423869,0.689285415998568,0.813794794855602,0.846546806882737,0.777393906317778,0.697471561269617,0.912665290093639,1.04248094764943,0.9427267205443,1.08489524509994,0.989237803452539,0.954657059998812,0.941136791793146,1.02951211879226,0.744797324601405,0.736574655092906,0.721020553389613,0.819710926438111,1.07031204886459,0.842310067526416,0.801207579326895
